run,universe,direction,horizon_h,bucket,bucket_type,n_obs,n_days,n_symbols,mean_ret_gross,se_gross,t_stat_gross,median_ret_gross,mean_ret_net,se_net,t_stat_clustered,p_value_raw,ci_lo_net,ci_hi_net,median_ret_net,mean_ret_neutral,t_stat_neutral,ci_lo_neutral,ci_hi_neutral,mean_ret_neutral_net,t_stat_neutral_net,hit_rate_gross,hit_rate_net,mean_ret_net_dayeq,sharpe_daily_ann,max_dd,mean_net_slip5bp,mean_net_slip10bp,mean_net_slip20bp,funding_cov,mean_stop_pct_1atr,mean_funding_paid,reliable,boot_ci_lo_net,boot_ci_hi_net,n_tests_bonferroni,p_value_bonferroni,n_tests_family,p_value_bonferroni_family
R7,full,short,24,Q5|M4,funding_x_momentum,8092,711,649,2.9091304174787358e-05,0.0016938520334556977,0.017174643121239452,5.647165123107145e-05,-0.0013287998516561077,0.0016928064154890928,-0.7849685820526532,0.43273419806333935,-0.004652313004034861,0.001994713300722646,-0.001159176314926241,-0.00044466666846672644,-0.5352649069604681,-0.0020756700635868024,0.0011863367266533493,-0.0018052531685732519,-2.179125036378664,0.5,0.48690064260998517,-0.0012383539670664664,-0.5105011904782548,-0.8645588593790771,-0.0008287998516561077,-0.0013287998516561086,-0.002328799851656109,0.9977755808205635,0.10366647581277104,0.0005725663983155764,True,,,194,1.0,50,1.0
R7,full,short,24,Q5|M5,funding_x_momentum,13784,727,657,-0.0020779581674505803,0.0017742604987243886,-1.171168590488565,0.0017656428411398917,-0.0032357615337790793,0.001777938083450826,-1.8199517541683692,0.06917857843043447,-0.006726283291272108,0.0002547602237139494,0.0005573785950024075,-0.002054832676965519,-1.5174676424551803,-0.00471329029336617,0.0006036249394351322,-0.0032296444037380996,-2.3822752776842746,0.5114625652930934,0.5021764364480558,-0.0011822145294523095,-0.461227400699317,-0.9392383845789822,-0.002735761533779078,-0.0032357615337790793,-0.0042357615337790784,0.9957196749854904,0.13035455790865438,0.0008156588306010877,True,,,194,1.0,50,1.0
R7,full,short,48,Q1|M1,funding_x_momentum,14871,730,699,0.0038120925388568927,0.002258179020744936,1.6881268065272106,0.008753252898036523,-0.0029266518254184113,0.00227359595936138,-1.2872347935736415,0.1984221251845053,-0.0073902491412138815,0.001536945490377059,0.003954122723250188,0.0024275273633168914,2.160513771277225,0.00022167304288043784,0.0046333816837533445,-0.004400512575349432,-3.8537236609834142,0.5540913063941371,0.5207422846769314,-0.0033930815316299654,-0.7208291245998446,-0.856631582273937,-0.0024266518254184126,-0.002926651825418412,-0.003926651825418412,0.9922006320177503,0.1368850822496694,-0.004702273329945112,True,-0.007339365545100631,0.001632655322404966,194,1.0,50,1.0
R7,full,short,48,Q1|M2,funding_x_momentum,11309,727,631,0.0031501577276321258,0.00216756186638813,1.4533184849211815,0.003366247755834828,-0.0007122197403881738,0.0021690656218365787,-0.3283532472314633,0.7427395299742235,-0.004970629132403541,0.003546189651627194,0.00028454112509240966,0.0015026943921097788,2.420134317266194,0.00028369381215755714,0.0027216949720620005,-0.002442983113170519,-3.872104589376456,0.5268370324520294,0.4993368113891591,-0.0011978583428866635,-0.2799500438591429,-0.7047811814244124,-0.00021221974038817333,-0.0007122197403881737,-0.001712219740388174,0.9948713414094968,0.09418122823369979,-0.0019574679388498803,True,-0.004684546755283136,0.0035699894421770927,194,1.0,50,1.0
R7,full,short,48,Q1|M3,funding_x_momentum,10762,727,624,0.001379433864988772,0.002120352957382616,0.650568038771978,0.0030290065799840615,-0.002413710863513147,0.00213965502325773,-1.1280841244389732,0.25965807785408496,-0.006614380015698003,0.0017869582886717084,-5.259759465484244e-05,0.00015475067495067764,0.21174369915011154,-0.0012800605727042369,0.0015895619226055924,-0.0037258576610130416,-4.857036172817574,0.5241590782382457,0.4965619773276343,-0.0025980055428771547,-0.588279493431318,-0.809666788016949,-0.0019137108635131478,-0.0024137108635131485,-0.0034137108635131485,0.9941460695038097,0.08673602186052137,-0.0017791973511543124,True,-0.0063930231086163705,0.0019038796862665018,194,1.0,50,1.0
R7,full,short,48,Q1|M4,funding_x_momentum,10324,729,624,0.003706442784823187,0.0021722146648262427,1.7062967324731086,0.004845653356590041,-0.00015850803186466704,0.0021727158446845337,-0.07295387118957634,0.9418629190927937,-0.004424064032762401,0.004107047969033067,0.0017254307443615047,0.001873161471040877,2.692748080215921,0.0005074774895063195,0.0032388454525754343,-0.0020325409339529334,-2.8705670841578277,0.5369043006586595,0.5124951569159241,-0.000886158335069735,-0.21018325051007491,-0.6427012643666015,0.00034149196813533256,-0.00015850803186466834,-0.0011585080318646686,0.9965129794653235,0.08811851057883055,-0.0018914455754276826,True,-0.00434071239807748,0.004050146710728141,194,1.0,50,1.0
R7,full,short,48,Q1|M5,funding_x_momentum,14577,730,694,0.0063020017280268036,0.0023553431917506568,2.675619311062144,0.015867291741795797,-0.0023882410091308026,0.0024005728299876464,-0.9948629674122791,0.32013392313626926,-0.007101123434957305,0.0023246414166956998,0.010923169699027485,0.004911233642629623,3.478438252961248,0.00213934340414586,0.007683123881113386,-0.0038101143322226126,-2.600064043540258,0.5938121698566234,0.5590313507580434,-0.0034407199332712655,-0.6953908271942196,-0.8897175408859723,-0.0018882410091308022,-0.002388241009130802,-0.003388241009130803,0.9962269328394046,0.10575658605189986,-0.006531061902630494,True,-0.007013972600674592,0.002348073633433241,194,1.0,50,1.0
R7,full,short,48,Q2|M1,funding_x_momentum,10485,686,685,-0.003440516005631331,0.002482775444279431,-1.3857540010550018,0.0009736384765174355,-0.005509897736112443,0.002487026956130383,-2.215455575393283,0.02705787165528215,-0.01039303428388919,-0.000626761188335696,-0.0009111789177488738,-0.0006566582954577798,-0.6798935934253425,-0.0025529913334407534,0.0012396747425251937,-0.002797779882123144,-2.898302081831263,0.5091082498807821,0.4897472579876013,-0.002859204648682001,-0.6016507417184016,-0.8229687735939217,-0.00500989773611244,-0.005509897736112442,-0.006509897736112442,0.9946590367191226,0.10481543571268265,-0.00024546516252757055,True,-0.010510650961242153,-0.0006007807432821059,194,1.0,50,1.0
R7,full,short,48,Q2|M2,funding_x_momentum,13022,683,637,-0.0015760173319481906,0.0024425043269659893,-0.6452464851539794,0.0007998463755460872,-0.003702576377248351,0.00244698460028069,-1.513117972554316,0.13071430708827222,-0.008507129654943713,0.00110197690044701,-0.0012092098401802458,-0.0002461275669998388,-0.3821931243157207,-0.0015105636929695397,0.001018308558969862,-0.0024290279774136715,-3.7154620963119234,0.505452311472892,0.4905544463216096,-0.003693476460841827,-0.8114030736301268,-0.8783008577099407,-0.003202576377248352,-0.003702576377248351,-0.004702576377248351,0.9965443096298572,0.08385703002301824,-0.00016683975726284906,True,-0.00835469096949647,0.0011542784314500262,194,1.0,50,1.0
R7,full,short,48,Q2|M3,funding_x_momentum,14106,688,615,-0.0011438091416251927,0.002284109002043826,-0.5007681947760416,0.0,-0.0032390869115494617,0.0022910169426395128,-1.4138205838921751,0.15786888651547915,-0.007737345586743761,0.001259171763644837,-0.001755378904250265,0.00023429667680167264,0.41566198669635107,-0.0008724282894509866,0.0013410216430543318,-0.0019228656472163924,-3.354832111639563,0.49985821636183186,0.4818516943144761,-0.0021930549085772758,-0.5019314079606275,-0.8170080084304021,-0.0027390869115494617,-0.003239086911549462,-0.004239086911549462,0.9959591663122076,0.07881322734206744,-0.00012519580254822423,True,-0.007629124935402068,0.0014011368507238218,194,1.0,50,1.0
R7,full,short,48,Q2|M4,funding_x_momentum,13019,686,631,-0.0002750036763065698,0.002386388757017754,-0.11523842269950982,0.001103752759381904,-0.002404748335666209,0.0023888432014672677,-1.0066580904888074,0.3144556044848592,-0.0070951066428969105,0.002285609971564492,-0.0008111385005513099,0.0005329018242656407,0.8373055349509733,-0.0007167222118736544,0.0017825258604049357,-0.001603455182617586,-2.4966363037479624,0.5090629800307219,0.4915514592933948,-0.002622291830678728,-0.6030858707488761,-0.8350911432650151,-0.001904748335666211,-0.0024047483356662114,-0.0034047483356662096,0.9973886328725038,0.07811283250318965,-0.00013173825196365196,True,-0.007131667918457794,0.0021316818802879604,194,1.0,50,1.0
R7,full,short,48,Q2|M5,funding_x_momentum,10426,687,682,0.0009054184428079889,0.0026184223445670602,0.3457877773945189,0.005939964864871972,-0.0014233754577606089,0.002629682921585997,-0.5412726553747979,0.5884959071976441,-0.0065865955128405484,0.0037398445973193303,0.0036895689210080197,0.0009177438846914503,0.8811920794747321,-0.0011271271307586686,0.002962614900141569,-0.0014887208361141126,-1.4311615933801385,0.5447918664876271,0.5212929215422981,-0.0024534189901283298,-0.5288207785788976,-0.8301765717291385,-0.0009233754577606076,-0.0014233754577606078,-0.0024233754577606074,0.992998273546902,0.08508024908152784,-0.00017952558195692407,True,-0.0066293776150000965,0.0036777316776275605,194,1.0,50,1.0
R7,full,short,48,Q3|M1,funding_x_momentum,11153,676,660,0.006151804938040077,0.0027488984871232615,2.2379163751797826,0.00738636363636358,0.0044530868711229864,0.002760563803145398,1.6131077521371253,0.10718987513649642,-0.0009672667529737377,0.00987344049521971,0.005935487810604581,0.0014660326258096434,1.599715170209156,-0.00033337056210226094,0.0032654358137215477,-0.0003230444317959507,-0.35013377510349036,0.5449654801398727,0.5321438178068681,0.001523381028611599,0.3222806758904771,-0.6532874720400021,0.004953086871122984,0.004453086871122984,0.0034530868711229843,0.9956962252308796,0.10567554506198508,0.00018109728770823461,True,-0.0010478626559997733,0.010118812522761613,194,1.0,50,1.0
R7,full,short,48,Q3|M2,funding_x_momentum,14198,685,594,0.005931740333476959,0.002623302458581643,2.2611728640257938,0.00600626896247014,0.004188596838468803,0.002631904098913271,1.5914701604052748,0.11196718400311031,-0.0009790112230940841,0.009356204900031691,0.004364356580438799,0.0011188548662121674,1.759056736667163,-0.00012999766017938942,0.002367707392603724,-0.00070068452072804,-1.0967847841079503,0.5447246090998732,0.5298633610367658,0.0002397312398938088,0.05089032357936096,-0.7306817512302418,0.004688596838468804,0.004188596838468803,0.0031885968384688036,0.9964783772362305,0.08628351335548122,0.00019177195716708588,True,-0.0009881736445938657,0.009483351321091656,194,1.0,50,1.0
R7,full,short,48,Q3|M3,funding_x_momentum,14969,685,589,0.0065285340310794575,0.0025986371175523307,2.5122915342749805,0.006666666666666599,0.004770194347811809,0.0026077009781869036,1.8292719862108022,0.06779533643334214,-0.00034989213352625264,0.009890280829149872,0.0049632165033098394,0.0017172616515402138,2.8733088436987626,0.0005437932186898333,0.0028907300843905945,-0.0001250560457362588,-0.20704742207485852,0.5465294942881956,0.5330349388736723,0.0016767534579098166,0.37682196779969096,-0.5520235438042789,0.005270194347811808,0.004770194347811808,0.003770194347811809,0.9959917162135079,0.08148532603704646,0.00019963354349721254,True,-0.00034754719893904696,0.009839377019805695,194,1.0,50,1.0
R7,full,short,48,Q3|M4,funding_x_momentum,14024,684,611,0.00698286471484267,0.0027095656499814763,2.5771158985907605,0.008764543558289428,0.005215589340592826,0.0027245354367198367,1.9143040939383251,0.05600009388939221,-0.00013390954398280388,0.010565088225168457,0.007225665105241783,0.0009414896596551874,1.479028261611862,-0.00030835908422370106,0.0021913384035340757,-0.0007729070462002355,-1.230830001026167,0.5626069594980034,0.5500570450656018,-0.0014351439107784688,-0.31213136824477566,-0.6949889562708397,0.005715589340592825,0.005215589340592826,0.004215589340592826,0.994438106103822,0.08142404424409344,0.0002008139617094465,True,-0.00017467304039097623,0.01051032346802982,194,1.0,50,1.0
R7,full,short,48,Q3|M5,funding_x_momentum,10872,683,647,0.009931364791247038,0.002740596814165262,3.6237963716205948,0.011532442880840321,0.008148828883899182,0.002750245660599919,2.9629458199460093,0.0031535046207265506,0.002748835029590878,0.013548822738207485,0.009949495811096472,0.0025997414997109346,2.7158014358546616,0.0007202011223636079,0.004479281877058261,0.0007237888341005728,0.7524809663638518,0.5758830022075055,0.5619941133186166,0.0008743421171130026,0.14180912078080282,-0.8494529181371536,0.008648828883899179,0.008148828883899182,0.007148828883899181,0.9955849889624724,0.08808237029518254,0.0001617686077235716,True,0.0025961984169344835,0.013437771848714445,194,0.6117798964209508,50,0.15767523103632752
R7,full,short,48,Q4|M1,funding_x_momentum,16453,671,642,-0.0003363014848212811,0.0023857368137298386,-0.140963363136234,0.0007067137809186885,-0.0019173827911223979,0.0023958674408862293,-0.800287511070796,0.4238287516707633,-0.006621720316317279,0.002786954734072483,-0.0005905277652068202,-0.0023656379286672094,-2.4206340290695922,-0.0042845385147272826,-0.00044673734260713624,-0.004005541042395095,-4.065943463550359,0.503585754223897,0.4940440014586119,-0.0031632906572805247,-0.6980683058712749,-0.8316649540424437,-0.0014173827911223992,-0.001917382791122399,-0.0029173827911223985,0.9951987358696973,0.11849440971133117,0.0003749682271755572,True,-0.006622853200505282,0.0026544724289952726,194,1.0,50,1.0
R7,full,short,48,Q4|M2,funding_x_momentum,16912,671,636,0.00255159366555155,0.00246196325281196,1.036406072526557,0.001739887236538451,0.0010192077265726565,0.0024667967760133493,0.4131705280642628,0.6796142719592939,-0.0038244010818248575,0.0058628165349701705,0.0003406440382942317,0.0006242810138865682,0.9869458130645509,-0.0006177148602738912,0.0018662768880470275,-0.0009731015715830766,-1.531787518232148,0.5092242194891201,0.5006504257332072,-0.0018998152369484346,-0.42628164746116093,-0.8082178561504747,0.0015192077265726558,0.0010192077265726556,1.9207726572655666e-05,0.9965113528855251,0.09009601064148605,0.0003553609309915028,True,-0.003826334933578651,0.005876785914683005,194,1.0,50,1.0
R7,full,short,48,Q4|M3,funding_x_momentum,17064,669,631,0.0015587266646762414,0.002483852321981129,0.627544017364525,0.0016946313242056088,-9.905673580978849e-07,0.002489384958273853,-0.0003979165033538032,0.9996826277299294,-0.004888978403185125,0.004886997268468928,0.0002586624024958923,0.00012704029560392388,0.20413307109944712,-0.001094938906606029,0.0013490194978138766,-0.0014931028043364818,-2.3890323370933406,0.5107829348335677,0.5000586029067041,-0.002958449125276221,-0.659262917614288,-0.8454087263979242,0.0004990094326419006,-9.905673580998701e-07,-0.0010009905673580997,0.9963080168776371,0.08527116716725018,0.0003409939797658877,True,-0.005102410878774161,0.004869879350146378,194,1.0,50,1.0
R7,full,short,48,Q4|M4,funding_x_momentum,16155,668,638,0.00026466136116397695,0.002714388183110362,0.0975031363644926,0.002083876009377539,-0.0013613459162647493,0.0027226659393261654,-0.5000047551194142,0.6172371367401529,-0.006707403135066235,0.003984711302536737,0.0005258121645020392,-0.0012095155172939995,-1.6753148774570656,-0.0026271095265878166,0.00020807849199981762,-0.0028708658207888195,-3.9429985958537213,0.5137109254100898,0.502445063447849,-0.003502415850294768,-0.7739812364532226,-0.8205491881744456,-0.0008613459162647487,-0.001361345916264749,-0.002361345916264748,0.9962859795728877,0.08633311715261756,0.0003404727996272052,True,-0.006683896118743834,0.003940087945117306,194,1.0,50,1.0
R7,full,short,48,Q4|M5,funding_x_momentum,15512,672,642,0.003522345031098759,0.0024136556178054338,1.4593403487699617,0.006350162752036426,0.0018911176213763984,0.0024257129168386176,0.7796131224963972,0.4358943372691609,-0.002871809218662206,0.006654044461415003,0.005090926873263625,0.0014680272918293795,1.3730622927691318,-0.0006312801856794628,0.0035673347693382217,-0.00024390520754364293,-0.2267605708286975,0.5393888602372356,0.5283651366683858,-0.002119102859462785,-0.4585428593427613,-0.8104601665360633,0.0023911176213763973,0.0018911176213763977,0.0008911176213763975,0.9945848375451264,0.0966564409342012,0.00033794828493646486,True,-0.002717054161762342,0.006712041167935313,194,1.0,50,1.0
R7,full,short,48,Q5|M1,funding_x_momentum,13149,728,640,-0.004215547152174771,0.0026689833845445032,-1.5794579975979166,0.0,-0.004976239283876004,0.0026709872845866738,-1.8630711245209315,0.06285643479909922,-0.01022003225823065,0.00026755369047864325,-0.0013499999999999814,-0.00538818496144731,-3.604544292957995,-0.008322885879267373,-0.002453484043627247,-0.006205605817187918,-4.177450049966327,0.49167363698578054,0.48483005094669607,-0.004079471668699542,-0.7468347729576869,-0.9131727433259409,-0.004476239283876004,-0.004976239283876005,-0.0059762392838760055,0.9881377841989203,0.1801519828931611,0.0014673842454790151,True,-0.010240123184451765,0.0003084826637223577,194,1.0,50,1.0
R7,full,short,48,Q5|M2,funding_x_momentum,7836,708,642,-0.004140232645532149,0.002738368843162153,-1.511933885703718,0.0,-0.00477583825875719,0.0027347856570287847,-1.746330008160827,0.08118915638064492,-0.010145137547354393,0.0005934610298400115,-0.0014000000000000037,-0.002388205698177022,-1.549585939872179,-0.005414061789933186,0.000637650393579142,-0.0029556901590877486,-1.9412679832269097,0.47180403164072465,0.4658076039806073,-0.0010340167691015303,-0.1904151308789327,-0.8051115651744328,-0.0042758382587571924,-0.004775838258757194,-0.005775838258757193,0.9933656545037,0.10620147519963374,0.001083917257898784,True,-0.01017511413056999,0.0005185450730978297,194,1.0,50,1.0
R7,full,short,48,Q5|M3,funding_x_momentum,7422,698,639,-0.001775040389830577,0.0024777269753473714,-0.7163987023153431,0.0,-0.0027039954508149256,0.0024878143321969697,-1.0868960017715823,0.2774595795975938,-0.007588528254268961,0.00218053735263911,-0.0013500000000000716,-0.0011689651911976878,-0.9498954100647048,-0.00358514183154085,0.0012472114491454743,-0.002094671558436469,-1.692133756948196,0.4884128267313393,0.48181083265966046,-0.0005216188005337526,-0.10130160988877215,-0.6908341473802313,-0.0022039954508149273,-0.002703995450814927,-0.0037039954508149273,0.9948800862301267,0.09927889903485371,0.0009937427166847193,True,-0.007537567616487216,0.0022202890081046206,194,1.0,50,1.0
R7,full,short,48,Q5|M4,funding_x_momentum,8092,711,649,-0.0026861952476599257,0.002433071903428073,-1.1040344692958786,0.0,-0.003703362669346399,0.002434233708995618,-1.5213669318852843,0.12861425179315195,-0.008482543096170731,0.001075817757477933,-0.0013999999999999829,-0.0017277633489983426,-1.2535502964883851,-0.004433786779639931,0.0009782600816432463,-0.0027467114205078236,-1.9999793331854232,0.47664359861591693,0.4703410776075136,-0.0002865457748369734,-0.05793477412298408,-0.7755067332657862,-0.003203362669346399,-0.0037033626693464,-0.0047033626693463995,0.9966633712308453,0.10366647581277104,0.0010574958921264642,True,-0.008492472556665664,0.000833445880003915,194,1.0,50,1.0
R7,full,short,48,Q5|M5,funding_x_momentum,13784,727,657,-0.0058748806061624395,0.0028186867313979773,-2.0842616317453233,0.003036166207263602,-0.006250121410980501,0.002830634532348291,-2.20802839065042,0.02755501517866016,-0.011807353316075516,-0.0006928895058854875,0.002633642533446572,-0.005022238424310439,-2.356581140264613,-0.009206199593688878,-0.0008382772549320018,-0.005434579631324955,-2.5338212055811784,0.5149448636099826,0.5082704585026118,-0.0018481153586263539,-0.3171905865162315,-0.9055158770206418,-0.005750121410980502,-0.006250121410980503,-0.007250121410980502,0.9915844457341846,0.13035455790865438,0.0014308348741586072,True,-0.011716840796200154,-0.0007647029373986302,194,1.0,50,1.0
R7,full,short,72,Q1|M1,funding_x_momentum,14870,730,699,0.00675845849165454,0.0027206003870351085,2.4841790524847576,0.013511882212867088,-0.0022426807454582866,0.0027634025172485663,-0.8115649933225269,0.41730727773968695,-0.007667894640401369,0.0031825331494847956,0.007555014064966394,0.004552281333684209,3.3446125362418244,0.0018801794526425134,0.007224383214725905,-0.004576775704563439,-3.248328145560984,0.5709002891145027,0.5339877630605796,-0.003248802913180909,-0.4532548634194944,-0.7685652123566081,-0.0017426807454582855,-0.002242680745458286,-0.003242680745458287,0.9900490822295435,0.1368850822496694,-0.0067737811137521245,True,,,194,1.0,50,1.0
R7,full,short,72,Q1|M2,funding_x_momentum,11309,727,631,0.003915857699790296,0.0026192967758879027,1.4950034436105006,0.005714285714285672,-0.0009997380364934502,0.0026288250430080433,-0.3802984299592247,0.7038355975517934,-0.006160780223188875,0.0041613041502019735,0.001743800950831765,0.001818966919459552,2.3081893287897124,0.0002718394807496747,0.0033660943581694295,-0.003191498409149312,-3.93571161879038,0.5345300203377841,0.5061455477937925,-0.0014269658484174206,-0.22340996492567303,-0.6482469135446836,-0.0004997380364934508,-0.000999738036493451,-0.001999738036493451,0.9924838624104695,0.09418122823369979,-0.0029460460851746255,True,,,194,1.0,50,1.0
R7,full,short,72,Q1|M3,funding_x_momentum,10762,727,624,0.0031771528760385897,0.0025377398191075225,1.2519616282633486,0.006313073957207982,-0.0014837324593837613,0.002558239320858267,-0.5799818833548309,0.5621075281050723,-0.006506197188913565,0.0035387322701460424,0.003100075307505697,0.0003517961199735395,0.41536753102584495,-0.0013109701908230475,0.0020145624307701263,-0.0044304600256044255,-5.000447651202884,0.5400483181564765,0.5156104813231741,-0.0028638463926483108,-0.43646714542933285,-0.7201237102596949,-0.0009837324593837617,-0.0014837324593837623,-0.0024837324593837626,0.9928451960602118,0.08673602186052137,-0.0026700045390734652,True,,,194,1.0,50,1.0
R7,full,short,72,Q1|M4,funding_x_momentum,10324,729,624,0.006427918592553458,0.0025709574175603865,2.500204223006148,0.007442400485721257,0.0016662380756115465,0.002573574896369116,0.6474410664956088,0.5175514751045763,-0.003386310859545294,0.0067187870107683866,0.004123311490202843,0.0029955808218353253,3.368007427428319,0.001249442172768664,0.004741719470901987,-0.001838970754122417,-2.0375892008451557,0.5481402557148393,0.5237311119721039,-0.0005016027550731051,-0.07588716755310532,-0.6496619394573951,0.0021662380756115457,0.0016662380756115457,0.0006662380756115453,0.9928322355676095,0.08811851057883055,-0.0027369427170731713,True,,,194,1.0,50,1.0
R7,full,short,72,Q1|M5,funding_x_momentum,14577,730,694,0.008837898725694395,0.002733115141924282,3.2336357111804546,0.019950922863544274,-0.002005792016580763,0.0027855206179664468,-0.72007796447225,0.4717087504448782,-0.0074744289838397345,0.0034628449506782085,0.014154481762422136,0.007358302806924249,4.6989569998384235,0.0042840051281735,0.010432600485674999,-0.0035299672954703766,-2.183490457916754,0.594703985730946,0.5597859641901626,-0.0031260985113545927,-0.406166486197121,-0.8553731615427544,-0.0015057920165807625,-0.0020057920165807634,-0.0030057920165807643,0.9934828839953351,0.10575658605189986,-0.008656577338074855,True,,,194,1.0,50,1.0
R7,full,short,72,Q2|M1,funding_x_momentum,10485,686,685,-0.003678861836259326,0.003028071143788302,-1.2149192213683742,0.0036590615583296238,-0.0058089142721324295,0.003047472863934042,-1.906141426517442,0.05705195014650304,-0.011792470187244306,0.00017464164297944802,0.002299152254669737,-0.0006742212968347705,-0.5664157218702092,-0.003011353569140088,0.001662910975470547,-0.002884552893507751,-2.413262563303208,0.5213161659513591,0.5061516452074392,-0.003226950289961501,-0.44806744837090867,-0.757982565937797,-0.005308914272132429,-0.005808914272132431,-0.006808914272132431,0.9909394372913686,0.10481543571268265,-0.00044364878537055374,True,,,194,1.0,50,1.0
R7,full,short,72,Q2|M2,funding_x_momentum,13022,683,637,-0.0026463632307314054,0.0028624795415719446,-0.9245003125081349,0.002658632600459787,-0.004975671957965961,0.002869615918475763,-1.733915652589793,0.0833869448323916,-0.010610059182840624,0.0006587152669087024,0.0008389238972369446,-0.0003344188408360729,-0.4159575718773814,-0.0019129792612068673,0.0012441415795347213,-0.002719121331341057,-3.3384400054883865,0.5174320380893872,0.5023037935800952,-0.0036149672529689433,-0.5366878255132418,-0.8291773802592403,-0.004475671957965961,-0.004975671957965963,-0.005975671957965962,0.994701274765781,0.08385703002301824,-0.0003330930641550213,True,,,194,1.0,50,1.0
R7,full,short,72,Q2|M3,funding_x_momentum,14106,688,615,-0.0006066898468245791,0.0027353406548682705,-0.22179681559765224,0.0023070488185325533,-0.0027937850874988294,0.002743434340586392,-1.0183531809628348,0.30887020023560474,-0.00818034903056448,0.002592778855566821,0.00047073525319728596,0.00030816839730852814,0.41896571621668754,-0.0011360188340830066,0.001752355628700063,-0.0019540757341512567,-2.617114282548702,0.51460371473132,0.5005671345526727,-0.002687804502513306,-0.4084521267362465,-0.7877638280515644,-0.0022937850874988294,-0.0027937850874988307,-0.003793785087498832,0.9953211399404509,0.07881322734206744,-0.00023486539529914531,True,,,194,1.0,50,1.0
R7,full,short,72,Q2|M4,funding_x_momentum,13019,686,631,0.0005780179722724766,0.0029070969514445695,0.19882996058499286,0.003315963998105187,-0.0016140977582425298,0.0029136695241122525,-0.5539742049964705,0.5797780842644885,-0.007334937711244458,0.004106742194759399,0.001433123351332945,0.0006606086620415377,0.8335618276455683,-0.0008954378378354306,0.002216655161918506,-0.001549868789341997,-1.9359778431802017,0.5204301075268817,0.5055299539170507,-0.0025631553849372337,-0.39676334286167325,-0.77223568278322,-0.0011140977582425318,-0.0016140977582425314,-0.002614097758242532,0.9951612903225806,0.07811283250318965,-0.0002334427591263396,True,,,194,1.0,50,1.0
R7,full,short,72,Q2|M5,funding_x_momentum,10426,687,682,0.0013870134549721926,0.0031459701045557405,0.44088577096255027,0.00865084440987618,-0.0010685226252804213,0.003168770825487867,-0.33720413501847696,0.7360666168214853,-0.007290224642352282,0.00515317939179144,0.006780784844384187,0.0017016773986575555,1.34932400538628,-0.0007744671210385007,0.004177821918353612,-0.000866514520376411,-0.681501897480507,0.5473815461346634,0.5276232495683867,-0.0019606240104987046,-0.28991890351283167,-0.6965279699362654,-0.0005685226252804215,-0.0010685226252804224,-0.0020685226252804218,0.9903126798388644,0.08508024908152784,-0.00031369748571429034,True,,,194,1.0,50,1.0
R7,full,short,72,Q3|M1,funding_x_momentum,11153,676,660,0.009868693015367459,0.0035030469603392275,2.817174056499601,0.011753860336482957,0.008116186720618503,0.003526661253136724,2.301379729453661,0.021675272348882245,0.0011915859087037193,0.015040787532533288,0.010248297278349203,0.001950779696615772,1.6884025414609514,-0.00031782978612906175,0.004219389179360606,6.162394495066442e-05,0.05293780410360916,0.555635255088317,0.545413790011656,0.0019869908932513922,0.27416611524466206,-0.6605509078528125,0.008616186720618504,0.008116186720618502,0.007116186720618502,0.993096027974536,0.10567554506198508,0.00015538440682556103,True,,,194,1.0,50,1.0
R7,full,short,72,Q3|M2,funding_x_momentum,14198,685,594,0.009435244229531205,0.0033986467639340588,2.7761767800221646,0.010674471192763824,0.007703787975173265,0.003419793170355201,2.252705819157216,0.02459524931061558,0.0009891827974481751,0.014418393152898355,0.009330076534027483,0.0022085670691122145,2.8830541930146047,0.0007044728728530325,0.0037126612653713966,0.00036107691150982253,0.4674907385657649,0.5581772080574728,0.5466262853923087,0.0015588453757917021,0.223959379829269,-0.6987330999225678,0.008203787975173264,0.007703787975173264,0.006703787975173265,0.9935906465699395,0.08628351335548122,0.00019205377684836618,True,,,194,1.0,50,1.0
R7,full,short,72,Q3|M3,funding_x_momentum,14969,685,589,0.010970706305628413,0.0033257447882329787,3.2987216410725626,0.010813148788927252,0.009229216311421422,0.0033379782262469592,2.764912077272071,0.005847932202002346,0.002675250979429291,0.015783181643413552,0.009275293369011966,0.002566762417792321,3.490284684464279,0.001122845950708468,0.004010678884876174,0.0007159654987262043,0.9620967712912191,0.5630970672723629,0.5526755294274834,0.00293127122145678,0.43882637443020023,-0.5800968004831827,0.009729216311421422,0.009229216311421422,0.008229216311421423,0.9956576925646335,0.08148532603704646,0.0002189181803542614,True,,,194,1.0,50,0.2923966101001173
R7,full,short,72,Q3|M4,funding_x_momentum,14024,684,611,0.012104377250224051,0.003517805355776018,3.4408888571249157,0.014606703152333644,0.010404452728213864,0.0035437144152284904,2.936030252184701,0.0034366673233506193,0.003446515719967338,0.01736238973646039,0.01336131933567502,0.002260151331585363,2.8919013194559606,0.000725631781846476,0.00379467088132425,0.0005849988528878424,0.7628613051788067,0.5847119224187107,0.5711637193382773,-8.759448305118677e-05,-0.012770137699290142,-0.6637177329303572,0.010904452728213866,0.010404452728213864,0.009404452728213865,0.992156303479749,0.08142404424409344,0.00021461718556848596,True,,,194,0.6667134607300201,50,0.17183336616753098
